Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Firestone Tire and Automotive Centres,1,1,N/A,+1 519-434-3236,"337 Ridout Street N, London, ON N6A 2N8, Canada",https://www.yelp.com/biz/firestone-tire-and-automotive-centres-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Tires,https://www.yelp.com/biz/firestone-tire-and-automotive-centres-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,firestone-tire-and-automotive-centres-london-2
Kg Automotive,0,0,N/A,+1 519-642-0451,"219 Adelaide Street S, London, ON N5Z 3K7, Canada",https://www.yelp.com/biz/kg-automotive-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/kg-automotive-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,kg-automotive-london
Shaker Auto Body,0,0,N/A,+1 519-434-5895,"2 Briscoe Street W, London, ON N6J 1L6, Canada",https://www.yelp.com/biz/shaker-auto-body-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/shaker-auto-body-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,shaker-auto-body-london
Car Tech,0,0,N/A,+1 519-433-3373,"206 Wellington Street, London, ON N6B 2L1, Canada",https://www.yelp.com/biz/car-tech-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/car-tech-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,car-tech-london
Sam's Auto Service,0,0,N/A,+1 519-455-7632,"370 Adelaide Street N, London, ON N6B 3K4, Canada",https://www.yelp.com/biz/sams-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/sams-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,sams-auto-service-london
Luxe Auto Studio,0,0,N/A,+1 519-639-9077,"43 Base Line Road W, Unit:2, London, ON N6J 1V5, Canada",https://www.yelp.com/biz/luxe-auto-studio-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Auto Customization",https://www.yelp.com/biz/luxe-auto-studio-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,luxe-auto-studio-london
Dominic's Auto Service,0,0,N/A,+1 519-438-1330,"241 Horton Street East, London, ON N6B 1L1, Canada",https://www.yelp.com/biz/dominics-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/dominics-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,dominics-auto-service-london
Klein Auto Repair,0,0,N/A,+1 519-434-0363,"740 York Street, London, ON N5W 2S8, Canada",https://www.yelp.com/biz/klein-auto-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/klein-auto-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,klein-auto-repair-london
Dundas Automotive Repair,5,1,N/A,+1 519-455-9470,"1220 Dundas Street, London, ON N5W 3B2, Canada",https://www.yelp.com/biz/dundas-automotive-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/dundas-automotive-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,dundas-automotive-repair-london
Auto Wrench Sales,2.7,7,N/A,+1 519-645-8282,"9 Euston Road, London, ON N6J 1S3, Canada",https://www.yelp.com/biz/auto-wrench-sales-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/auto-wrench-sales-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,auto-wrench-sales-london
Hartman Automotive Repair,0,0,N/A,+1 519-451-3740,"1120 Dundas Street, London, ON N5W 3A7, Canada",https://www.yelp.com/biz/hartman-automotive-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/hartman-automotive-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,hartman-automotive-repair-london
Witlox Automotive,0,0,N/A,+1 519-680-0720,"535 Wellington Road, London, ON N6C 4R3, Canada",https://www.yelp.com/biz/witlox-automotive-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/witlox-automotive-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,witlox-automotive-london
M & H Auto,0,0,N/A,+1 519-659-7927,"1017 Princess Avenue, London, ON N5W 3N1, Canada",https://www.yelp.com/biz/m-and-h-auto-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/m-and-h-auto-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,m-and-h-auto-london
Maitland Auto Service,0,0,N/A,+1 519-207-1679,"52 Maitland St, London, ON N6B 2X1, Canada",https://www.yelp.com/biz/maitland-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/maitland-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,maitland-auto-service-london
Maximum Automotive Service,0,0,N/A,+1 519-667-5175,"703 Central Avenue, London, ON N5W 3P9, Canada",https://www.yelp.com/biz/maximum-automotive-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/maximum-automotive-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,maximum-automotive-service-london
Capitol Auto Body,0,0,N/A,+1 519-439-2821,"148 Hamilton Road, London, ON N6B 1N5, Canada",https://www.yelp.com/biz/capitol-auto-body-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/capitol-auto-body-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,capitol-auto-body-london
Downtown Auto Glass,5,4,N/A,+1 519-673-4527,"555 York Street, London, ON N6B 1R6, Canada",https://www.yelp.com/biz/downtown-auto-glass-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Glass Services, Windshield Installation & Repair",https://www.yelp.com/biz/downtown-auto-glass-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,downtown-auto-glass-london
BMW London,2.2,10,N/A,+1 519-685-2277,"766 Wharncliffe Road South, London, ON N6J 2N4, Canada",https://www.yelp.com/biz/bmw-london-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/bmw-london-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,bmw-london-london
Andy's Auto Detailing,0,0,N/A,+1 519-520-0335,"Wonderland Rd, London, ON N6G 4N6, Canada",https://www.yelp.com/biz/andys-auto-detailing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/andys-auto-detailing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,andys-auto-detailing-london
BUFFERS AUTO CLEAN CENTER,1,1,N/A,+1 519-641-8122,"779 Wonderland Road N, London, ON N6H 4L1, Canada",https://www.yelp.com/biz/buffers-auto-clean-center-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/buffers-auto-clean-center-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,buffers-auto-clean-center-london
London Car Care Centre,0,0,N/A,+1 519-645-2300,"205 Wharncliffe Road S, London, ON N6J 2K8, Canada",https://www.yelp.com/biz/london-car-care-centre-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/london-car-care-centre-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,london-car-care-centre-london
Performance Auto Collision,1,1,N/A,+1 519-963-1460,"216 Rectory Street, London, ON N5Z 2A7, Canada",https://www.yelp.com/biz/performance-auto-collision-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/performance-auto-collision-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,performance-auto-collision-london
Peter's Auto Repair,0,0,N/A,+1 519-870-0517,"95 Hamilton Road, London, ON N6B 1N2, Canada",https://www.yelp.com/biz/peters-auto-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Tires, Auto Repair, Transmission Repair",https://www.yelp.com/biz/peters-auto-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,peters-auto-repair-london
L G L Automotive & Service,0,0,N/A,+1 519-432-2669,"573 Horton Street E, London, ON N6B 1M8, Canada",https://www.yelp.com/biz/l-g-l-automotive-and-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/l-g-l-automotive-and-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,l-g-l-automotive-and-service-london
Ace Auto Body & Paint,0,0,N/A,+1 519-670-6879,"495 Horton Street, London, ON N6B 1M4, Canada",https://www.yelp.com/biz/ace-auto-body-and-paint-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/ace-auto-body-and-paint-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,ace-auto-body-and-paint-london
Sure Seal Auto Glass,1,1,N/A,+1 519-642-7553,"164 Wharncliffe Road S, London, ON N6J 2K6, Canada",https://www.yelp.com/biz/sure-seal-auto-glass-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Auto Glass Services",https://www.yelp.com/biz/sure-seal-auto-glass-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,sure-seal-auto-glass-london
Jack's Central Auto Service,0,0,N/A,+1 519-663-5853,"57 Holborn Avenue, London, ON N6J 2R2, Canada",https://www.yelp.com/biz/jacks-central-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations, Tires",https://www.yelp.com/biz/jacks-central-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,jacks-central-auto-service-london
Jim's Auto Service,0,0,N/A,+1 519-434-0079,"368 Hamilton Road, London, ON N5Z 1R5, Canada",https://www.yelp.com/biz/jims-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/jims-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,jims-auto-service-london
Mr Lube,1.7,3,N/A,+1 519-473-9834,"591 Oxford Street W, London, ON N6H 1T8, Canada",https://www.yelp.com/biz/mr-lube-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/mr-lube-london-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,mr-lube-london-2
Stewart Automotive Works,0,0,N/A,+1 519-679-1919,"711 King Street, London, ON N5W 2X2, Canada",https://www.yelp.com/biz/stewart-automotive-works-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/stewart-automotive-works-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,stewart-automotive-works-london
Mobile Auto Technician,0,0,N/A,+1 905-782-4207,"London, ON N6H 4W7, Canada",https://www.yelp.com/biz/mobile-auto-technician-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/mobile-auto-technician-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,mobile-auto-technician-london
High & Emery Auto,0,0,N/A,+1 519-438-4020,"201 High Street, London, ON N6C 4K7, Canada",https://www.yelp.com/biz/high-and-emery-auto-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/high-and-emery-auto-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,high-and-emery-auto-london
Harry's Automotive Centre,0,0,N/A,+1 519-679-0770,"1103 Adelaide Street N, London, ON N5Y 2N4, Canada",https://www.yelp.com/biz/harrys-automotive-centre-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/harrys-automotive-centre-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,harrys-automotive-centre-london
Bad Credit Car Loans,0,0,N/A,+1 844-473-8945,"352 Talbot Street, Suite 201, London, ON N6A 2R6, Canada",https://www.yelp.com/biz/bad-credit-car-loans-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Loan Providers,https://www.yelp.com/biz/bad-credit-car-loans-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,bad-credit-car-loans-london
Tozer Auto Body & Repair,0,0,N/A,+1 519-455-7382,"10 Childers Street, London, ON N5W 4B9, Canada",https://www.yelp.com/biz/tozer-auto-body-and-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/tozer-auto-body-and-repair-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,tozer-auto-body-and-repair-london
Trafalgar Auto Service,0,0,N/A,+1 519-660-4989,"52 Maitland Street, London, ON N6B 2X1, Canada",https://www.yelp.com/biz/trafalgar-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/trafalgar-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,trafalgar-auto-service-london
A & A Automotive,0,0,N/A,+1 519-452-1100,"1027 Pine Street, London, ON N5Z 2J7, Canada",https://www.yelp.com/biz/a-and-a-automotive-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Transmission Repair",https://www.yelp.com/biz/a-and-a-automotive-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,a-and-a-automotive-london
Ezee Credit Auto Leasing & Sales,1,3,N/A,+1 519-455-2408,"1345 Florence St, London, ON N5W 5W2, Canada",https://www.yelp.com/biz/ezee-credit-auto-leasing-and-sales-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Dealers, Auto Loan Providers, Car Rental",https://www.yelp.com/biz/ezee-credit-auto-leasing-and-sales-london-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,ezee-credit-auto-leasing-and-sales-london-3
Tarek’s Car Services,0,0,N/A,+1 289-775-0694,"London, ON N6J 1E9, Canada",https://www.yelp.com/biz/tarek-s-car-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/tarek-s-car-services-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,tarek-s-car-services-london
Majestic Auto wash & Detailing,1.8,5,N/A,+1 226-663-9271,"689 Wharncliffe Road S, London, ON N6J 2N7, Canada",https://www.yelp.com/biz/majestic-auto-wash-and-detailing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/majestic-auto-wash-and-detailing-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,majestic-auto-wash-and-detailing-london
Sockett Terry Auto Service,0,0,N/A,+1 519-433-3782,"301 Oxford Street W, London, ON N6H 1S6, Canada",https://www.yelp.com/biz/sockett-terry-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/sockett-terry-auto-service-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,sockett-terry-auto-service-london
Executive Auto Sales,0,0,N/A,+1 519-649-5103,"425 Wharncliffe Road S, London, ON N6J 2M6, Canada",https://www.yelp.com/biz/executive-auto-sales-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/executive-auto-sales-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,executive-auto-sales-london
King Street Auto,0,0,N/A,+1 519-645-2144,"635 King Street, London, ON N5W 2X1, Canada",https://www.yelp.com/biz/king-street-auto-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/king-street-auto-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,king-street-auto-london
Payless Tires Auto Repairs,0,0,N/A,+1 519-673-3843,"335 Wharncliffe Road S, London, ON N6J 2L9, Canada",https://www.yelp.com/biz/payless-tires-auto-repairs-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/payless-tires-auto-repairs-london?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,London,payless-tires-auto-repairs-london
