Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Henry & Son Electric,5,1,N/A,+1 416-828-9751,"Scarborough, ON M1P 4S6, Canada",https://www.yelp.com/biz/henry-and-son-electric-scarborough-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/henry-and-son-electric-scarborough-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,henry-and-son-electric-scarborough-2
Spark Up Electric,0,0,N/A,+1 647-684-3831,"Toronto, ON M9V 3P6, Canada",https://www.yelp.com/biz/spark-up-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/spark-up-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,spark-up-electric-toronto
H&Q Home Services,3.5,2,N/A,+1 647-302-0112,"Toronto, ON M1J 3L7, Canada",https://www.yelp.com/biz/h-and-q-home-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Appliances & Repair, Electricians",https://www.yelp.com/biz/h-and-q-home-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,h-and-q-home-services-toronto
One Electrical Solutions,0,0,N/A,+1 647-676-8191,"8 Rean Drive, North York, ON M2K 3B9, Canada",https://www.yelp.com/biz/one-electrical-solutions-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Home Inspectors, Lighting Fixtures & Equipment",https://www.yelp.com/biz/one-electrical-solutions-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,one-electrical-solutions-north-york
Expert GTA Handyman,0,0,N/A,+1 647-563-3435,"650 Parliament St, Toronto, ON M4X 1R3, Canada",https://www.yelp.com/biz/expert-gta-handyman-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Electricians, Furniture Assembly",https://www.yelp.com/biz/expert-gta-handyman-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,expert-gta-handyman-toronto
Modern Electrical Contractors,0,0,N/A,+1 647-983-5343,"Toronto, ON M6H 3A1, Canada",https://www.yelp.com/biz/modern-electrical-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/modern-electrical-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,modern-electrical-contractors-toronto
Future Currents,1,1,N/A,+1 416-920-9712,"33 Isabella Street, Unit 107, Toronto, ON M4Y 2P7, Canada",https://www.yelp.com/biz/future-currents-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/future-currents-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,future-currents-toronto-3
SASA Amazing Solutions,0,0,N/A,+1 416-822-5245,"Toronto, ON M5M 1M6, Canada",https://www.yelp.com/biz/sasa-amazing-solutions-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, General Contractors, Lighting Fixtures & Equipment",https://www.yelp.com/biz/sasa-amazing-solutions-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,sasa-amazing-solutions-toronto
Golden Wire,0,0,N/A,+1 647-686-1360,"Markham, ON L3T 7Z1, Canada",https://www.yelp.com/biz/golden-wire-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/golden-wire-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,golden-wire-markham
Volton Electric,0,0,N/A,+1 416-656-1884,"15 Gilbert Avenue, Toronto, ON M6E 4W2, Canada",https://www.yelp.com/biz/volton-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/volton-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,volton-electric-toronto
Reliable Electrician and Handyman Services,0,0,N/A,+1 647-607-8992,"Markham, ON L3P 5W4, Canada",https://www.yelp.com/biz/reliable-electrician-and-handyman-services-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Electricians",https://www.yelp.com/biz/reliable-electrician-and-handyman-services-markham?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,reliable-electrician-and-handyman-services-markham
MG Pro Electric,0,0,N/A,+1 647-563-6100,"Aurora, ON L4G 3V5, Canada",https://www.yelp.com/biz/mg-pro-electric-aurora?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/mg-pro-electric-aurora?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mg-pro-electric-aurora
All Power Electric,0,0,N/A,+1 416-616-3405,"602 Burnhamthorpe Road, Toronto, ON M9C 2Y5, Canada",https://www.yelp.com/biz/all-power-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/all-power-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,all-power-electric-toronto
Montchy Electric Power,0,0,N/A,+1 647-857-3835,"34 Andrea Lane, Vaughan, ON L4L 1E7, Canada",https://www.yelp.com/biz/montchy-electric-power-vaughan-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Appliances & Repair",https://www.yelp.com/biz/montchy-electric-power-vaughan-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,montchy-electric-power-vaughan-2
West Lighting and Electrical,0,0,N/A,+1 647-606-1039,"Toronto, ON M5R 3L2, Canada",https://www.yelp.com/biz/west-lighting-and-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/west-lighting-and-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,west-lighting-and-electrical-toronto-2
Nicholson Electrician,0,0,N/A,+1 647-424-0540,"2209 - 855 Roselawn Avenue, York, ON M6B 4C3, Canada",https://www.yelp.com/biz/nicholson-electrician-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/nicholson-electrician-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,nicholson-electrician-york
Toronto Electrical Experts,3,1,N/A,+1 416-635-9494,"45 Brisbane Road, Unit 22, Toronto, ON M3J 2K1, Canada",https://www.yelp.com/biz/toronto-electrical-experts-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/toronto-electrical-experts-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,toronto-electrical-experts-toronto-3
Veritas Electric,0,0,N/A,+1 416-929-8216,"392 Dundas Street E, Toronto, ON M5A 2A5, Canada",https://www.yelp.com/biz/veritas-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/veritas-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,veritas-electric-toronto
Jac electric,0,0,N/A,+1 647-880-1537,"5956 Brookhaven Way, Mississauga, ON L5V 2T9, Canada",https://www.yelp.com/biz/jac-electric-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/jac-electric-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,jac-electric-mississauga
APR Electric,0,0,N/A,+1 416-221-0777,"Toronto, ON M5A 2N3, Canada",https://www.yelp.com/biz/apr-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/apr-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,apr-electric-toronto
GO2 Electrical,0,0,N/A,+1 416-651-8383,"1235 Bay Street, Suite 707, Toronto, ON M5R 3K4, Canada",https://www.yelp.com/biz/go2-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/go2-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,go2-electrical-toronto-2
Elmar Electric,4.7,3,N/A,+1 844-443-5627,"2800 14th Avenue, Unit 18, Markham, ON L3R 0E4, Canada",https://www.yelp.com/biz/elmar-electric-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/elmar-electric-markham-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,elmar-electric-markham-2
New Canadian Electric,0,0,N/A,+1 647-836-5591,"149 Nelson St W, Brampton, ON L6X 1E1, Canada",https://www.yelp.com/biz/new-canadian-electric-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Security Systems, Lighting Fixtures & Equipment",https://www.yelp.com/biz/new-canadian-electric-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,new-canadian-electric-brampton
Watling Electric,0,0,N/A,+1 416-888-3998,"Oshawa, ON L1H 6A7, Canada",https://www.yelp.com/biz/watling-electric-oshawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/watling-electric-oshawa?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,watling-electric-oshawa
Coppersol Electric,0,0,N/A,+1 647-669-7477,"Toronto, ON M5P 3H6, Canada",https://www.yelp.com/biz/coppersol-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Lighting Fixtures & Equipment, Electricians",https://www.yelp.com/biz/coppersol-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,coppersol-electric-toronto
Tous Electric,0,0,N/A,+1 647-295-8807,"Toronto, ON M5P 2X7, Canada",https://www.yelp.com/biz/tous-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/tous-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,tous-electric-toronto
Cosmos Electrical,4,1,N/A,+1 416-690-6206,"301 Danforth Road, Unit  2, Toronto, ON M1L 3X2, Canada",https://www.yelp.com/biz/cosmos-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Home Automation",https://www.yelp.com/biz/cosmos-electrical-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,cosmos-electrical-toronto-2
Sol Electric,0,0,N/A,+1 416-628-6444,"120 Angus Drive, Toronto, ON M2J 2X1, Canada",https://www.yelp.com/biz/sol-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Home Automation",https://www.yelp.com/biz/sol-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,sol-electric-toronto
The Green Electrician,4,1,N/A,+1 416-578-9258,"Toronto, ON M8X 1W8, Canada",https://www.yelp.com/biz/the-green-electrician-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/the-green-electrician-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,the-green-electrician-toronto
Hawks Contractors,0,0,N/A,+1 647-996-5902,"532 Gladstone Avenue, Toronto, ON M6H 3J2, Canada",https://www.yelp.com/biz/hawks-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Electricians, Plumbing",https://www.yelp.com/biz/hawks-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,hawks-contractors-toronto
Toronto Electrical Contractors,0,0,N/A,+1 647-699-2499,"200 - 140 Yonge Street, Toronto, ON M5C 1X6, Canada",https://www.yelp.com/biz/toronto-electrical-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/toronto-electrical-contractors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,toronto-electrical-contractors-toronto
ELECTRICca,0,0,N/A,+1 647-231-2125,"Toronto, ON M6H 4B5, Canada",https://www.yelp.com/biz/electricca-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Lighting Fixtures & Equipment, Electricians, Solar Installation",https://www.yelp.com/biz/electricca-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,electricca-toronto-2
AMT Electric & Lighting,0,0,N/A,+1 647-712-4295,"Brampton, ON L6W 4G1, Canada",https://www.yelp.com/biz/amt-electric-and-lighting-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/amt-electric-and-lighting-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,amt-electric-and-lighting-brampton
Calvert Electrical Solutions,0,0,N/A,+1 647-718-3230,"Mississauga, ON L4T 0A4, Canada",https://www.yelp.com/biz/calvert-electrical-solutions-mississauga-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, EV Charging Stations",https://www.yelp.com/biz/calvert-electrical-solutions-mississauga-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,calvert-electrical-solutions-mississauga-2
Kleinburg Electrical,0,0,N/A,+1 647-527-1100,"Vaughan, ON L3T 0C5, Canada",https://www.yelp.com/biz/kleinburg-electrical-vaughan-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/kleinburg-electrical-vaughan-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,kleinburg-electrical-vaughan-2
Kevs Electric,0,0,N/A,+1 416-464-7866,"99 Cameron Avenue, York, ON M6M 1R4, Canada",https://www.yelp.com/biz/kevs-electric-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/kevs-electric-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,kevs-electric-york
Ontario Oak Construction,5,1,N/A,+1 437-557-5354,"75 Stewart Street, Oakville, ON L6K 1X7, Canada",https://www.yelp.com/biz/ontario-oak-construction-oakville-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Plumbing",https://www.yelp.com/biz/ontario-oak-construction-oakville-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,ontario-oak-construction-oakville-2
Kabees Electric,0,0,N/A,+1 647-571-1633,"Toronto, ON M4H 1P2, Canada",https://www.yelp.com/biz/kabees-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/kabees-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,kabees-electric-toronto
CC Electric,0,0,N/A,+1 647-333-1555,"Newmarket, ON L3Y 7E9, Canada",https://www.yelp.com/biz/cc-electric-newmarket?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/cc-electric-newmarket?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,cc-electric-newmarket
Vipled Electric,0,0,N/A,+1 705-435-8742,"Toronto, ON M6E 2W3, Canada",https://www.yelp.com/biz/vipled-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/vipled-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,vipled-electric-toronto
The Refined Plumber,3,2,N/A,+1 647-692-4623,"9 Dellbank Road, Toronto, ON M3H 4M9, Canada",https://www.yelp.com/biz/the-refined-plumber-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Water Purification Services, Electricians",https://www.yelp.com/biz/the-refined-plumber-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,the-refined-plumber-toronto-2
Electric FX,0,0,N/A,+1 437-292-4970,"2482 Yonge Street, Unit 178, Toronto, ON M4P 2H5, Canada",https://www.yelp.com/biz/electric-fx-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Home Automation",https://www.yelp.com/biz/electric-fx-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,electric-fx-toronto
Local Electrician,0,0,N/A,+1 647-292-1694,"Burlington, ON L7L 1V2, Canada",https://www.yelp.com/biz/local-electrician-burlington-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/local-electrician-burlington-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,local-electrician-burlington-3
Safe Electrical Solutions,0,0,N/A,+1 416-236-7100,"26 Hertford Avenue, Toronto, ON M6M 1S1, Canada",https://www.yelp.com/biz/safe-electrical-solutions-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Security Systems",https://www.yelp.com/biz/safe-electrical-solutions-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,safe-electrical-solutions-toronto
