Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Uphill Wireless - Downtown,2.1,19,N/A,+1 647-344-5552,"600 Yonge Street, Toronto, ON M4Y 1Z3, Canada",https://www.yelp.com/biz/uphill-wireless-downtown-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/uphill-wireless-downtown-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,uphill-wireless-downtown-toronto
All Sun Wireless,1,2,N/A,+1 416-656-2984,"984 St Clair Avenue W, Toronto, ON M6E 2Z7, Canada",https://www.yelp.com/biz/all-sun-wireless-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/all-sun-wireless-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,all-sun-wireless-toronto-2
Ming Wireless,2,29,N/A,+1 416-979-8848,"250 Dundas Street W, Unit 106, Toronto, ON M5T 2Z5, Canada",https://www.yelp.com/biz/ming-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Repair",https://www.yelp.com/biz/ming-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,ming-wireless-toronto
Uphill Wireless,2.3,3,N/A,+1 647-346-3392,"3349 Yonge Street, Toronto, ON M4N 2M6, Canada",https://www.yelp.com/biz/uphill-wireless-toronto-9?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/uphill-wireless-toronto-9?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,uphill-wireless-toronto-9
iRepex,2.9,25,N/A,+1 416-222-3624,"6030 Yonge Street, Toronto, ON M2M 3W5, Canada",https://www.yelp.com/biz/irepex-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/irepex-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,irepex-toronto-3
iTech Wireless,2,9,N/A,+1 647-351-2525,"2019 Avenue Road, Toronto, ON M5M 4A5, Canada",https://www.yelp.com/biz/itech-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/itech-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,itech-wireless-toronto
Apple Store,1.9,77,N/A,+1 416-785-1776,"3401 Dufferin Street, North York, ON M6A 2T9, Canada",https://www.yelp.com/biz/apple-store-north-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Computers, Mobile Phones, IT Services & Computer Repair",https://www.yelp.com/biz/apple-store-north-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,apple-store-north-york-2
Cell Xperts,4,6,N/A,+1 647-352-7775,"3227 Eglinton Avenue E, Toronto, ON M1J 3M5, Canada",https://www.yelp.com/biz/cell-xperts-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Repair",https://www.yelp.com/biz/cell-xperts-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,cell-xperts-toronto
Tech Shop,3,2,N/A,+1 416-573-8479,"231 Carlton Street, Toronto, ON M5A 2L2, Canada",https://www.yelp.com/biz/tech-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phone Accessories, Computers",https://www.yelp.com/biz/tech-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,tech-shop-toronto
JP Wireless,1,1,N/A,+1 416-999-5984,"38 Rexdale Boulevard, Toronto, ON M9W 5Z3, Canada",https://www.yelp.com/biz/jp-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Repair",https://www.yelp.com/biz/jp-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,jp-wireless-toronto
Re-ink Depot,0,0,N/A,+1 416-332-8613,"668 Silver Star Boulevard, Unit 207, Scarborough, ON M1V 5N1, Canada",https://www.yelp.com/biz/re-ink-depot-scarborough?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Computers, Office Equipment",https://www.yelp.com/biz/re-ink-depot-scarborough?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,re-ink-depot-scarborough
110 Wireless,0,0,N/A,+1 647-346-0345,"1746 Eglinton Avenue W, Toronto, ON M6E 2H6, Canada",https://www.yelp.com/biz/110-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Accessories, Mobile Phones, Mobile Phone Repair",https://www.yelp.com/biz/110-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,110-wireless-toronto
Gadgets & Gold,3.7,3,N/A,+1 416-490-8886,"2814 Victoria Park Avenue, Toronto, ON M2J 4A8, Canada",https://www.yelp.com/biz/gadgets-and-gold-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Jewelry, Mobile Phone Accessories",https://www.yelp.com/biz/gadgets-and-gold-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,gadgets-and-gold-toronto
The Tec Fixer,4,5,N/A,+1 416-684-1234,"275 Dundas Street W, Unit 5, Toronto, ON M5T 3K1, Canada",https://www.yelp.com/biz/the-tec-fixer-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Accessories, Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/the-tec-fixer-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,the-tec-fixer-toronto-2
Macguys,0,0,N/A,+1 647-786-4274,"1022 St Clair Avenue W, Toronto, ON M6E 1A4, Canada",https://www.yelp.com/biz/macguys-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics Repair, Mobile Phone Repair, Data Recovery",https://www.yelp.com/biz/macguys-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,macguys-toronto
CPR Cell Phone Repair Etobicoke - Woodbine,2.5,2,N/A,+1 416-740-3334,"190 Queens Plate Drive, Suite B-5, Etobicoke, ON M9W 6Y9, Canada",https://www.yelp.com/biz/cpr-cell-phone-repair-etobicoke-woodbine-etobicoke-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Mobile Phones, Electronics Repair",https://www.yelp.com/biz/cpr-cell-phone-repair-etobicoke-woodbine-etobicoke-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,cpr-cell-phone-repair-etobicoke-woodbine-etobicoke-3
Leo Electronics,1,2,N/A,+1 416-748-3636,"1770 Albion Road, Unit 45, Toronto, ON M9V 1C2, Canada",https://www.yelp.com/biz/leo-electronics-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Electronics Repair, Electronics",https://www.yelp.com/biz/leo-electronics-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,leo-electronics-toronto
RT Tech Canada,5,1,N/A,+1 647-667-8324,"86 Mack Ave, Scarborough, ON M1L 1M9, Canada",https://www.yelp.com/biz/rt-tech-canada-scarborough?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Computers, Web Design",https://www.yelp.com/biz/rt-tech-canada-scarborough?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,rt-tech-canada-scarborough
Absolute Electronic Service,3.7,9,N/A,+1 416-782-3448,"2904 Dufferin Street, North York, ON M6B 3S8, Canada",https://www.yelp.com/biz/absolute-electronic-service-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/absolute-electronic-service-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,absolute-electronic-service-north-york
Gadgets Plus,3.3,10,N/A,+1 647-350-1264,"629 Yonge Street, Toronto, ON M4Y 1Z5, Canada",https://www.yelp.com/biz/gadgets-plus-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair, Mobile Phones",https://www.yelp.com/biz/gadgets-plus-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,gadgets-plus-toronto-2
Empire Wireless,5,1,N/A,+1 647-349-6686,"876 Danforth Ave, Toronto, ON M4J 1L7, Canada",https://www.yelp.com/biz/empire-wireless-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phone Accessories",https://www.yelp.com/biz/empire-wireless-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,empire-wireless-toronto-2
Epic Cellphone Repair,1,1,N/A,+1 647-984-8448,"70 Forest Manor Road, Toronto, ON M2J 1G2, Canada",https://www.yelp.com/biz/epic-cellphone-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Accessories, Mobile Phone Repair",https://www.yelp.com/biz/epic-cellphone-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,epic-cellphone-repair-toronto
Digitech Repair Service,5,2,N/A,+1 416-551-3044,"198A Davenport Rd, Toronto, ON M5R 1J2, Canada",https://www.yelp.com/biz/digitech-repair-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/digitech-repair-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,digitech-repair-service-toronto
Singh Elektronics ,5,2,N/A,+1 905-789-0509,"15 Sun Pac boulevard, Unit 15- 16, Brampton, ON L6S 0E8, Canada",https://www.yelp.com/biz/singh-elektronics-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics, Car Stereo Installation, Electronics Repair",https://www.yelp.com/biz/singh-elektronics-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,singh-elektronics-brampton
MicroScan Computers,0,0,N/A,+1 905-629-1022,"1150 Eglinton Avenue W, Unit 101, Mississauga, ON L4W 2M6, Canada",https://www.yelp.com/biz/microscan-computers-mississauga-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Mobile Phones, Electronics Repair",https://www.yelp.com/biz/microscan-computers-mississauga-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,microscan-computers-mississauga-2
Vision Mobile,2.5,4,N/A,+1 416-844-1111,"3341 Markham Road, Unit 119, Toronto, ON M1X 0A5, Canada",https://www.yelp.com/biz/vision-mobile-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Repair",https://www.yelp.com/biz/vision-mobile-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,vision-mobile-toronto-2
Rphone,5,1,N/A,+1 647-327-3802,"616 Fleet street, Toronto, ON M5V 1B9, Canada",https://www.yelp.com/biz/rphone-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Repair, Mobile Phone Accessories",https://www.yelp.com/biz/rphone-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,rphone-toronto-2
Qaswa Wireless N Computer,0,0,N/A,+1 647-350-6606,"106 Humber College Boulevard, Unit 19, Toronto, ON M9V 4E4, Canada",https://www.yelp.com/biz/qaswa-wireless-n-computer-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,IT Services & Computer Repair,https://www.yelp.com/biz/qaswa-wireless-n-computer-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,qaswa-wireless-n-computer-toronto-2
TechSonAr,5,1,N/A,+1 416-923-5319,"25 Crouse Road, Unit 4092, Scarborough, ON M1R 5P8, Canada",https://www.yelp.com/biz/techsonar-scarborough-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics Repair, High Fidelity Audio Equipment, Electronics",https://www.yelp.com/biz/techsonar-scarborough-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,techsonar-scarborough-2
Techhelp,1,1,N/A,+1 647-237-2812,"295 Eglinton Avenue East, Unit 13, Mississauga, ON L4Z 3N5, Canada",https://www.yelp.com/biz/techhelp-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,IT Services & Computer Repair,https://www.yelp.com/biz/techhelp-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,techhelp-mississauga
Mobile Klinik Yorkville,5,1,N/A,+1 416-927-1792,"112 Cumberland Street, Toronto, ON M5R 1A6, Canada",https://www.yelp.com/biz/mobile-klinik-yorkville-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Repair, Electronics Repair",https://www.yelp.com/biz/mobile-klinik-yorkville-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mobile-klinik-yorkville-toronto
Econo Wireless,0,0,N/A,+1 416-991-3030,"55 Lebovic Avenue, Toronto, ON M1L 4V9, Canada",https://www.yelp.com/biz/econo-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Accessories, Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/econo-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,econo-wireless-toronto
Future Gadgets,3.9,7,N/A,+1 905-770-7331,"10909 Yonge Street, Richmond Hill, ON L4C 3E3, Canada",https://www.yelp.com/biz/future-gadgets-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Electronics, Electronics Repair",https://www.yelp.com/biz/future-gadgets-richmond-hill-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,future-gadgets-richmond-hill-2
Space Electronics,0,0,N/A,+1 647-885-8031,"1055 Canadian Place, Unit 104, Mississauga, ON L4W 1J9, Canada",https://www.yelp.com/biz/space-electronics-mississauga-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, IT Services & Computer Repair, Electronics Repair",https://www.yelp.com/biz/space-electronics-mississauga-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,space-electronics-mississauga-8
Mobile Klink,5,1,N/A,+1 416-483-3773,"1957 Avenue Rd, Toronto, ON M5M 4A1, Canada",https://www.yelp.com/biz/mobile-klink-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair",https://www.yelp.com/biz/mobile-klink-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mobile-klink-toronto
Cellrox,0,0,N/A,+1 647-436-9272,"700 Lawrence Avenue W, Lawrence Allen Centre, Toronto, ON M6A 3B4, Canada",https://www.yelp.com/biz/cellrox-toronto-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phone Accessories, Electronics Repair",https://www.yelp.com/biz/cellrox-toronto-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,cellrox-toronto-5
Wireless Fix,3,4,N/A,,"220 Yonge Street, CF Toronto Eaton Centre, Toronto, ON M5B 2H1, Canada",https://www.yelp.com/biz/wireless-fix-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/wireless-fix-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,wireless-fix-toronto
Revo Phone Repair,5,1,N/A,+1 416-502-9666,"3901 Don Mills Road, North York, ON M2H 2S7, Canada",https://www.yelp.com/biz/revo-phone-repair-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair",https://www.yelp.com/biz/revo-phone-repair-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,revo-phone-repair-north-york
Device Care - Phone Repair Shop,0,0,N/A,+1 416-483-3229,"660 Eglinton AvenueE, Unit 105, Toronto, ON M4G 2K2, Canada",https://www.yelp.com/biz/device-care-phone-repair-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones, Electronics",https://www.yelp.com/biz/device-care-phone-repair-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,device-care-phone-repair-shop-toronto
Skyview Electronics,5,1,N/A,+1 905-655-3661,"46 Baldwin Street N, Whitby, ON L1M 1A2, Canada",https://www.yelp.com/biz/skyview-electronics-whitby?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Security Systems, IT Services & Computer Repair, Computers",https://www.yelp.com/biz/skyview-electronics-whitby?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,skyview-electronics-whitby
Phonorx Cell Phone Repair,0,0,N/A,+1 647-527-1710,"500 Church Street, Toronto, ON M4Y 2C5, Canada",https://www.yelp.com/biz/phonorx-cell-phone-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/phonorx-cell-phone-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,phonorx-cell-phone-repair-toronto
