Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
CNC Electric,0,0,N/A,+1 226-216-0984,"4-1428 Argyle Road, Windsor, ON N8Y 3K7, Canada",https://www.yelp.com/biz/cnc-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Security Systems",https://www.yelp.com/biz/cnc-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,cnc-electric-windsor
Whitney Services,2.3,6,N/A,(833) 728-4896,"Battle Creek, MI 49017",https://www.yelp.com/biz/whitney-services-battle-creek?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Plumbing, Heating & Air Conditioning/HVAC",https://www.yelp.com/biz/whitney-services-battle-creek?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,whitney-services-battle-creek
R&S Electrical and Property Maintenance,0,0,N/A,+1 519-990-6248,"South Woodslee, ON N0R 1V0, Canada",https://www.yelp.com/biz/r-and-s-electrical-and-property-maintenance-south-woodslee-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/r-and-s-electrical-and-property-maintenance-south-woodslee-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,r-and-s-electrical-and-property-maintenance-south-woodslee-4
Electrician Licensed / Master,0,0,N/A,+1 647-569-8085,"Windsor, ON N9C 2V5, Canada",https://www.yelp.com/biz/electrician-licensed-master-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/electrician-licensed-master-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,electrician-licensed-master-windsor
On Demand Property Solutions,0,0,N/A,(248) 971-1022,"29551 Greenfield Rd, Ste 205, Southfield, MI 48076",https://www.yelp.com/biz/on-demand-property-solutions-southfield?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Electricians, Plumbing",https://www.yelp.com/biz/on-demand-property-solutions-southfield?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,on-demand-property-solutions-southfield
DS Electric,0,0,N/A,+1 519-999-6453,"3525 Woodward, Windsor, ON N8W 5G4, Canada",https://www.yelp.com/biz/ds-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Lighting Fixtures & Equipment, Electricians, Fire Protection Services",https://www.yelp.com/biz/ds-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,ds-electric-windsor
Big Time Home Improvement,0,0,N/A,(248) 277-6993,"31 E Charlotte St, ECORSE, MI 48226",https://www.yelp.com/biz/big-time-home-improvement-ecorse-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Plumbing, Electricians, Carpenters",https://www.yelp.com/biz/big-time-home-improvement-ecorse-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,big-time-home-improvement-ecorse-3
Impel Electric,5,1,N/A,(313) 443-8962,"Detroit, MI 48235",https://www.yelp.com/biz/impel-electric-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Generator Installation/Repair",https://www.yelp.com/biz/impel-electric-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,impel-electric-detroit
Arnold Electric Contractor,4.3,6,N/A,(734) 421-0545,"29211 5 Mile Rd, Livonia, MI 48154",https://www.yelp.com/biz/arnold-electric-contractor-livonia?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Electricians",https://www.yelp.com/biz/arnold-electric-contractor-livonia?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,arnold-electric-contractor-livonia
FixWin,0,0,N/A,+1 519-992-6961,"Windsor, ON N9C 2W9, Canada",https://www.yelp.com/biz/fixwin-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Property Management, Plumbing, Electricians",https://www.yelp.com/biz/fixwin-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,fixwin-windsor
B & R Crevatin Electric,0,0,N/A,+1 519-969-8080,"3298 Walker Rd, Windsor, ON N8W 3R8, Canada",https://www.yelp.com/biz/b-and-r-crevatin-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/b-and-r-crevatin-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,b-and-r-crevatin-electric-windsor
John's My Handyguy,2.6,10,N/A,(734) 666-8488,"Walled Lake, MI 48390",https://www.yelp.com/biz/johns-my-handyguy-walled-lake?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Electricians, Plumbing",https://www.yelp.com/biz/johns-my-handyguy-walled-lake?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,johns-my-handyguy-walled-lake
"Family Heating, Cooling & Electrical",2.8,166,N/A,(734) 422-8080,"30210 Ford Rd, Garden City, MI 48135",https://www.yelp.com/biz/family-heating-cooling-and-electrical-garden-city-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Heating & Air Conditioning/HVAC, Electricians, Generator Installation/Repair",https://www.yelp.com/biz/family-heating-cooling-and-electrical-garden-city-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,family-heating-cooling-and-electrical-garden-city-4
It's Electric and Solar,0,0,N/A,(313) 312-8149,"Detroit, MI 48215",https://www.yelp.com/biz/its-electric-and-solar-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Solar Installation",https://www.yelp.com/biz/its-electric-and-solar-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,its-electric-and-solar-detroit
Chris' Electric,0,0,N/A,+1 519-981-6416,"Windsor, ON N8W 2B2, Canada",https://www.yelp.com/biz/chris-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/chris-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,chris-electric-windsor
Vaid Mechanicals & Electrical,0,0,N/A,+1 519-300-6219,"Windsor, ON N8W, Canada",https://www.yelp.com/biz/vaid-mechanicals-and-electrical-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Heating & Air Conditioning/HVAC, Plumbing",https://www.yelp.com/biz/vaid-mechanicals-and-electrical-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,vaid-mechanicals-and-electrical-windsor
ExtraHand Construction,0,0,N/A,(248) 933-1402,"400 Renaissance Ctr, Ste 2600, Detroit, MI 48243",https://www.yelp.com/biz/extrahand-construction-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, General Contractors, Countertop Installation",https://www.yelp.com/biz/extrahand-construction-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,extrahand-construction-detroit
Ross & Company Electric,3,2,N/A,(313) 369-9008,"20220 Conley St, Detroit, MI 48234",https://www.yelp.com/biz/ross-and-company-electric-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/ross-and-company-electric-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,ross-and-company-electric-detroit
Electrical Home Solutions,0,0,N/A,(810) 969-1298,"Hamtramck, MI 48212",https://www.yelp.com/biz/electrical-home-solutions-hamtramck?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/electrical-home-solutions-hamtramck?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,electrical-home-solutions-hamtramck
Creed Electrical,0,0,N/A,+1 226-344-8894,"Windsor, ON N8P 0G4, Canada",https://www.yelp.com/biz/creed-electrical-windsor-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/creed-electrical-windsor-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,creed-electrical-windsor-2
XPower Electric,5,1,N/A,(313) 618-5569,"Dearborn, MI 48126",https://www.yelp.com/biz/xpower-electric-dearborn-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/xpower-electric-dearborn-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,xpower-electric-dearborn-2
All Around Electric,0,0,N/A,+1 519-962-5506,"Windsor, ON N9G 2P3, Canada",https://www.yelp.com/biz/all-around-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/all-around-electric-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,all-around-electric-windsor
Shack's Electric,0,0,N/A,(313) 492-5443,"Grosse Pointe, MI 48230",https://www.yelp.com/biz/shacks-electric-grosse-pointe?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/shacks-electric-grosse-pointe?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,shacks-electric-grosse-pointe
Home Service,2.2,20,N/A,(313) 928-3833,"2810 Oakwood Blvd, Melvindale, MI 48122",https://www.yelp.com/biz/home-service-melvindale?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/home-service-melvindale?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,home-service-melvindale
Sephardi Services,0,0,N/A,(313) 469-5661,"25742 Schoolcraft Rd, Redford, MI 48239",https://www.yelp.com/biz/sephardi-services-redford?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Electricians, Real Estate Services",https://www.yelp.com/biz/sephardi-services-redford?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,sephardi-services-redford
Van Buren Electric,1,1,N/A,(734) 453-3320,"141 N Mill St, Plymouth, MI 48170",https://www.yelp.com/biz/van-buren-electric-plymouth?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/van-buren-electric-plymouth?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,van-buren-electric-plymouth
Keith Falzon Electric,5,2,N/A,(734) 427-8853,"17731 Fairfield St, Livonia, MI 48152",https://www.yelp.com/biz/keith-falzon-electric-livonia-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment",https://www.yelp.com/biz/keith-falzon-electric-livonia-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,keith-falzon-electric-livonia-2
Mega Man Electric,0,0,N/A,(313) 338-6871,"19346 Evergreen Rd, Detroit, MI 48219",https://www.yelp.com/biz/mega-man-electric-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"General Contractors, Electricians, Landscaping",https://www.yelp.com/biz/mega-man-electric-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,mega-man-electric-detroit
HK Electrical Services,3,5,N/A,(313) 266-3314,"Dearborn, MI 48126",https://www.yelp.com/biz/hk-electrical-services-dearborn?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/hk-electrical-services-dearborn?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,hk-electrical-services-dearborn
Gus The Handyman,5,1,N/A,(734) 714-7777,"Livonia, MI 48185",https://www.yelp.com/biz/gus-the-handyman-livonia?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Plumbing, Handyman",https://www.yelp.com/biz/gus-the-handyman-livonia?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,gus-the-handyman-livonia
Tri State Construction Framing & Concrete,0,0,N/A,(419) 215-9639,"Toledo, OH 43609",https://www.yelp.com/biz/tri-state-construction-framing-and-concrete-toledo-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Flooring, Carpenters",https://www.yelp.com/biz/tri-state-construction-framing-and-concrete-toledo-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,tri-state-construction-framing-and-concrete-toledo-2
Moe's Electric Solutions,0,0,N/A,+1 438-725-9075,"Windsor, ON N8W 4N4, Canada",https://www.yelp.com/biz/moes-electric-solutions-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/moes-electric-solutions-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,moes-electric-solutions-windsor
H Tech Electric,4,2,N/A,(313) 265-1654,"Dearborn, MI 48126",https://www.yelp.com/biz/h-tech-electric-dearborn-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Generator Installation/Repair, EV Charging Stations",https://www.yelp.com/biz/h-tech-electric-dearborn-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,h-tech-electric-dearborn-5
A.Y.E Electrical,0,0,N/A,(586) 277-9167,"Detroit, MI 48201",https://www.yelp.com/biz/a-y-e-electrical-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/a-y-e-electrical-detroit?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,a-y-e-electrical-detroit
2 Wire Doc's,0,0,N/A,(248) 910-5260,"Southfield, MI 48076",https://www.yelp.com/biz/2-wire-docs-southfield?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Home Network Installation, Security Services",https://www.yelp.com/biz/2-wire-docs-southfield?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,2-wire-docs-southfield
Eastern Power & Lighting,0,0,N/A,(586) 484-0523,"1015 East 9 Mile rd, Hazel Park, MI 48030",https://www.yelp.com/biz/eastern-power-and-lighting-hazel-park?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/eastern-power-and-lighting-hazel-park?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,eastern-power-and-lighting-hazel-park
Electronic repairs,0,0,N/A,+1 519-890-0155,"Windsor, ON N9B 1Z8, Canada",https://www.yelp.com/biz/electronic-repairs-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/electronic-repairs-windsor?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,electronic-repairs-windsor
Tommaso Vitale Electrical Contractors,5,2,N/A,(734) 752-2171,"25070 Darin St, Taylor, MI 48180",https://www.yelp.com/biz/tommaso-vitale-electrical-contractors-taylor-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Generator Installation/Repair",https://www.yelp.com/biz/tommaso-vitale-electrical-contractors-taylor-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,tommaso-vitale-electrical-contractors-taylor-3
Macson Electric,3.9,11,N/A,(586) 979-9473,"34192 Riviera Dr, Fraser, MI 48026",https://www.yelp.com/biz/macson-electric-fraser?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Generator Installation/Repair",https://www.yelp.com/biz/macson-electric-fraser?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,macson-electric-fraser
Blue Heron Electric,5,1,N/A,(586) 481-1560,"Sterling Heights, MI 48310",https://www.yelp.com/biz/blue-heron-electric-sterling-heights?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electricians,https://www.yelp.com/biz/blue-heron-electric-sterling-heights?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,blue-heron-electric-sterling-heights
SkyWay Electric,0,0,N/A,(888) 520-5252,"55449 Belle Ln, Macomb, MI 48042",https://www.yelp.com/biz/skyway-electric-macomb?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Lighting Fixtures & Equipment, Generator Installation/Repair",https://www.yelp.com/biz/skyway-electric-macomb?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,skyway-electric-macomb
"The Home Tradesman, DBA",3.3,14,N/A,(947) 239-5455,"Royal Oak, MI 48067",https://www.yelp.com/biz/the-home-tradesman-dba-royal-oak-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electricians, Handyman, Plumbing",https://www.yelp.com/biz/the-home-tradesman-dba-royal-oak-4?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,the-home-tradesman-dba-royal-oak-4
Rent-A-Hubby Handyman Service,5,2,N/A,(248) 763-3960,"Royal Oak, MI 48073",https://www.yelp.com/biz/rent-a-hubby-handyman-service-royal-oak-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Handyman, Electricians, Carpenters",https://www.yelp.com/biz/rent-a-hubby-handyman-service-royal-oak-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,rent-a-hubby-handyman-service-royal-oak-2
Extreme Temp,5,1,N/A,(734) 258-5075,"Monroe, MI 48162",https://www.yelp.com/biz/extreme-temp-monroe?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Heating & Air Conditioning/HVAC, Electricians, Plumbing",https://www.yelp.com/biz/extreme-temp-monroe?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Windsor,extreme-temp-monroe
