Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Tip Top Towing,5,1,N/A,+1 905-524-3355,"350 Sherman Avenue N, Hamilton, ON L8L 6N6, Canada",https://www.yelp.com/biz/tip-top-towing-hamilton-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Towing, Body Shops",https://www.yelp.com/biz/tip-top-towing-hamilton-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,tip-top-towing-hamilton-8
Jmc Automotive,0,0,N/A,+1 905-544-3663,"710 Cannon Street E, Hamilton, ON L8L 2G7, Canada",https://www.yelp.com/biz/jmc-automotive-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/jmc-automotive-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,jmc-automotive-hamilton
Peak Auto Sales & Service,1,1,N/A,+1 905-544-8806,"255 Sherman Avenue N, Hamilton, ON L8L 6N2, Canada",https://www.yelp.com/biz/peak-auto-sales-and-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/peak-auto-sales-and-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,peak-auto-sales-and-service-hamilton
Tower Service Station,5,1,N/A,+1 905-574-6166,"616 Upper Wellington Street, Hamilton, ON L9A 3P9, Canada",https://www.yelp.com/biz/tower-service-station-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/tower-service-station-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,tower-service-station-hamilton
Rudy's Auto Service,0,0,N/A,+1 905-547-6841,"95 Earl Street, Hamilton, ON L8L 6L4, Canada",https://www.yelp.com/biz/rudys-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Gas Stations, Auto Repair",https://www.yelp.com/biz/rudys-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,rudys-auto-service-hamilton
Maaco Auto Body Shop & Painting,0,0,N/A,+1 289-639-2795,"207 Beach Road, Hamilton, ON L8L 4A8, Canada",https://www.yelp.com/biz/maaco-auto-body-shop-and-painting-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops, Auto Detailing",https://www.yelp.com/biz/maaco-auto-body-shop-and-painting-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,maaco-auto-body-shop-and-painting-hamilton
Master Mechanic Hamilton,4,4,N/A,+1 905-385-5787,"485 E 38th Street, Hamilton, ON L8V 4G7, Canada",https://www.yelp.com/biz/master-mechanic-hamilton-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Oil Change Stations",https://www.yelp.com/biz/master-mechanic-hamilton-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,master-mechanic-hamilton-hamilton
Costa Auto Repairs,0,0,N/A,+1 905-549-8333,"1240 Main Street E, Hamilton, ON L8K 1A7, Canada",https://www.yelp.com/biz/costa-auto-repairs-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/costa-auto-repairs-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,costa-auto-repairs-hamilton
AAT AUTO CARE,0,0,N/A,+1 519-719-6517,"468 WENTWORTH STREET N(REAR) HAMITON ON L8L5W8, Hamilton, ON L8L 5W8, Canada",https://www.yelp.com/biz/aat-auto-care-hamilton-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/aat-auto-care-hamilton-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,aat-auto-care-hamilton-3
H&A Auto Service,3,2,N/A,+1 905-549-8469,"115 Kenilworth Ave N, Hamilton, ON L8H 4R6, Canada",https://www.yelp.com/biz/h-and-a-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/h-and-a-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,h-and-a-auto-service-hamilton
CT Auto Collision,1,1,N/A,+1 905-297-2490,"25 Madison Ave, Hamilton, ON L8L 2E4, Canada",https://www.yelp.com/biz/ct-auto-collision-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/ct-auto-collision-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,ct-auto-collision-hamilton
Pro Shine Auto Detailing,5,1,N/A,+1 905-519-8660,"Hamilton, ON L8T 1A1, Canada",https://www.yelp.com/biz/pro-shine-auto-detailing-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Detailing,https://www.yelp.com/biz/pro-shine-auto-detailing-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,pro-shine-auto-detailing-hamilton
Steve and Rick's Auto Service,3.7,3,N/A,+1 905-383-8783,"663 Fennell Avenue E, Hamilton, ON L8V 1T9, Canada",https://www.yelp.com/biz/steve-and-ricks-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/steve-and-ricks-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,steve-and-ricks-auto-service-hamilton
Reg's Auto Body,5,1,N/A,+1 905-389-7215,"974 Upper Wellington Street, Hamilton, ON L9A 3S3, Canada",https://www.yelp.com/biz/regs-auto-body-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/regs-auto-body-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,regs-auto-body-hamilton
Car Automotive,0,0,N/A,+1 289-639-0011,"267 Beach Road, Hamilton, ON L8L 4B3, Canada",https://www.yelp.com/biz/car-automotive-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Oil Change Stations, Auto Repair",https://www.yelp.com/biz/car-automotive-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,car-automotive-hamilton
Najem's auto service,0,0,N/A,+1 905-548-0008,"1555 King Street E, Hamilton, ON L8R 1H7, Canada",https://www.yelp.com/biz/najems-auto-service-hamilton-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/najems-auto-service-hamilton-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,najems-auto-service-hamilton-2
H Towing,0,0,N/A,+1 800-348-4430,"933 Burlington Street East, Hamilton, ON L8L 4K6, Canada",https://www.yelp.com/biz/h-towing-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Roadside Assistance,https://www.yelp.com/biz/h-towing-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,h-towing-hamilton
Zellens Auto Mall,3.2,5,N/A,+1 905-777-8030,"274 Catharine Street N, Hamilton, ON L8L 4S9, Canada",https://www.yelp.com/biz/zellens-auto-mall-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/zellens-auto-mall-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,zellens-auto-mall-hamilton
R C Auto & Truck Collision,0,0,N/A,+1 905-521-1454,"5 Hillyard Street, Hamilton, ON L8L 6A9, Canada",https://www.yelp.com/biz/r-c-auto-and-truck-collision-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/r-c-auto-and-truck-collision-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,r-c-auto-and-truck-collision-hamilton
Sana Auto Center,0,0,N/A,+1 905-547-4979,"221 Beach Road, Hamilton, ON L8L 4A9, Canada",https://www.yelp.com/biz/sana-auto-center-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/sana-auto-center-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,sana-auto-center-hamilton
Ottawa Car Care,0,0,N/A,+1 905-549-4242,"495 Ottawa Street N, Hamilton, ON L8H 4A8, Canada",https://www.yelp.com/biz/ottawa-car-care-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/ottawa-car-care-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,ottawa-car-care-hamilton
Barton Car Wash,1.6,7,N/A,+1 905-545-8098,"985 Barton Street E, Hamilton, ON L8L 3C8, Canada",https://www.yelp.com/biz/barton-car-wash-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/barton-car-wash-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,barton-car-wash-hamilton
Good Star Auto Centre,0,0,N/A,+1 905-547-4073,"255 Av Sherman N, Hamilton, ON L8L 6N2, Canada",https://www.yelp.com/biz/good-star-auto-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/good-star-auto-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,good-star-auto-centre-hamilton
Nick's Auto Service,0,0,N/A,+1 905-522-4973,"406 Barton Street E, Hamilton, ON L8L 2Y3, Canada",https://www.yelp.com/biz/nicks-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/nicks-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,nicks-auto-service-hamilton
Run Rite Auto Service,0,0,N/A,+1 905-545-8333,"27 Av Whitfield, Hamilton, ON L8L 4B5, Canada",https://www.yelp.com/biz/run-rite-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/run-rite-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,run-rite-auto-service-hamilton
Oakland Auto Body,0,0,N/A,+1 905-529-7964,"139 Oak Avenue, Hamilton, ON L8L 5M9, Canada",https://www.yelp.com/biz/oakland-auto-body-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/oakland-auto-body-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,oakland-auto-body-hamilton
Piils Tire & Auto Service,3,2,N/A,,"1275 Main Street E, Hamilton, ON L8K 1B1, Canada",https://www.yelp.com/biz/piils-tire-and-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires",https://www.yelp.com/biz/piils-tire-and-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,piils-tire-and-auto-service-hamilton
Hot Spot Auto Parts,1,1,N/A,+1 905-544-2444,"991 Barton Street E, Hamilton, ON L8L 3C8, Canada",https://www.yelp.com/biz/hot-spot-auto-parts-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Parts & Supplies,https://www.yelp.com/biz/hot-spot-auto-parts-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,hot-spot-auto-parts-hamilton
Babylon Auto Centre,0,0,N/A,+1 289-700-2886,"1605 King Street E, Hamilton, ON L8K 1T5, Canada",https://www.yelp.com/biz/babylon-auto-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/babylon-auto-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,babylon-auto-centre-hamilton
Centennial Auto Service,0,0,N/A,+1 905-561-2711,"520 Barton Street E, Hamilton, ON L8L 2Y8, Canada",https://www.yelp.com/biz/centennial-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/centennial-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,centennial-auto-service-hamilton
Common Sense Automotive,0,0,N/A,+1 905-545-1331,"702 King Street E, Hamilton, ON L8M 1A3, Canada",https://www.yelp.com/biz/common-sense-automotive-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/common-sense-automotive-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,common-sense-automotive-hamilton
Leo Auto Sales,1,1,N/A,+1 905-544-4747,"954 King Street E, Hamilton, ON L8M 1C2, Canada",https://www.yelp.com/biz/leo-auto-sales-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/leo-auto-sales-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,leo-auto-sales-hamilton
King Automotive Centre,0,0,N/A,+1 905-547-9040,"1586 King Street E, Hamilton, ON L8K 6M8, Canada",https://www.yelp.com/biz/king-automotive-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/king-automotive-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,king-automotive-centre-hamilton
Andre B's Auto Sales,0,0,N/A,+1 905-578-0029,"990 King Street E, Hamilton, ON L8M 1C7, Canada",https://www.yelp.com/biz/andre-bs-auto-sales-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/andre-bs-auto-sales-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,andre-bs-auto-sales-hamilton
Paul's Auto Service,0,0,N/A,+1 905-528-6604,"102 Wentworth Street N, Hamilton, ON L8L 5V4, Canada",https://www.yelp.com/biz/pauls-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Car Dealers",https://www.yelp.com/biz/pauls-auto-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,pauls-auto-service-hamilton
Kim’s Auto Glass,0,0,N/A,+1 519-498-4382,"Hamilton, ON L8L 3H4, Canada",https://www.yelp.com/biz/kim-s-auto-glass-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Glass Services, Glass & Mirrors",https://www.yelp.com/biz/kim-s-auto-glass-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,kim-s-auto-glass-hamilton
Danny's Transmission Service,1,1,N/A,+1 905-525-5323,"6 Sanford Avenue N, Hamilton, ON L8L 5Y6, Canada",https://www.yelp.com/biz/dannys-transmission-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Transmission Repair,https://www.yelp.com/biz/dannys-transmission-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,dannys-transmission-service-hamilton
Daleo Motors,3.8,4,N/A,+1 905-545-1555,"1575 Main Street E, Hamilton, ON L8H 1C4, Canada",https://www.yelp.com/biz/daleo-motors-hamilton-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Used Car Dealers,https://www.yelp.com/biz/daleo-motors-hamilton-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,daleo-motors-hamilton-5
McPhail Auto Service NAPA Auto Care Center,3.7,3,N/A,+1 905-545-6240,"2117 KING ST E, Hamilton, ON L8K 1W4, Canada",https://www.yelp.com/biz/mcphail-auto-service-napa-auto-care-center-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires, Transmission Repair",https://www.yelp.com/biz/mcphail-auto-service-napa-auto-care-center-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,mcphail-auto-service-napa-auto-care-center-hamilton
Hillyard Auto Body,0,0,N/A,+1 905-528-3658,"118 Hillyard Street, Hamilton, ON L8L 6B6, Canada",https://www.yelp.com/biz/hillyard-auto-body-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/hillyard-auto-body-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,hillyard-auto-body-hamilton
Whitwell Bros Service Centre,3.7,3,N/A,+1 905-383-2432,"568 Upper Wellington Street, Hamilton, ON L9A 3P9, Canada",https://www.yelp.com/biz/whitwell-bros-service-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/whitwell-bros-service-centre-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,whitwell-bros-service-centre-hamilton
Auto Mart Sales & Service,0,0,N/A,+1 905-544-9490,"1220 King Street E, Hamilton, ON L8M 1G6, Canada",https://www.yelp.com/biz/auto-mart-sales-and-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/auto-mart-sales-and-service-hamilton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Kitchener,auto-mart-sales-and-service-hamilton
