Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Mount Pleasant Auto Service,2.3,7,N/A,+1 416-483-1332,"963 Mount Pleasant Road, Toronto, ON M4P 2L8, Canada",https://www.yelp.com/biz/mount-pleasant-auto-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/mount-pleasant-auto-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mount-pleasant-auto-service-toronto
Png Auto Collision,5,1,N/A,+1 416-532-4416,"22 Geary Avenue, Toronto, ON M6H 2B4, Canada",https://www.yelp.com/biz/png-auto-collision-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/png-auto-collision-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,png-auto-collision-toronto
Paul's Collision & Auto Body,5,1,N/A,+1 416-481-3759,"267 Merton Street, Toronto, ON M4S 1A7, Canada",https://www.yelp.com/biz/pauls-collision-and-auto-body-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops",https://www.yelp.com/biz/pauls-collision-and-auto-body-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,pauls-collision-and-auto-body-toronto
Avenue Road Car Wash,1.6,25,N/A,+1 416-783-1012,"1537 Avenue Road, North York, ON M5M 3X3, Canada",https://www.yelp.com/biz/avenue-road-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/avenue-road-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,avenue-road-car-wash-north-york
T & M Auto Electric,5,2,N/A,+1 416-537-2091,"302 Geary Avenue, Toronto, ON M6H 2C5, Canada",https://www.yelp.com/biz/t-and-m-auto-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/t-and-m-auto-electric-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,t-and-m-auto-electric-toronto
Automotive Pro Towing,5,1,N/A,+1 416-651-2992,"463 Vaughan Road, York, ON M6C 2P4, Canada",https://www.yelp.com/biz/automotive-pro-towing-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Towing,https://www.yelp.com/biz/automotive-pro-towing-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,automotive-pro-towing-york
Centennial Auto Machine Shop,5,1,N/A,+1 416-535-9242,"102 Geary Avenue, Toronto, ON M6H 2B6, Canada",https://www.yelp.com/biz/centennial-auto-machine-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/centennial-auto-machine-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,centennial-auto-machine-shop-toronto
Plaza Portland Auto Body,1,2,N/A,+1 416-787-1622,"15 Bentworth Avenue, North York, ON M6A 1P1, Canada",https://www.yelp.com/biz/plaza-portland-auto-body-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/plaza-portland-auto-body-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,plaza-portland-auto-body-north-york
Shalmar Auto Service,5,1,N/A,+1 416-604-4192,"2806 Dufferin Street, North York, ON M6B 3R7, Canada",https://www.yelp.com/biz/shalmar-auto-service-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/shalmar-auto-service-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,shalmar-auto-service-north-york
Quick Auto Collision Service,5,1,N/A,+1 416-537-5757,"308 Geary Avenue, Toronto, ON M6H 2C5, Canada",https://www.yelp.com/biz/quick-auto-collision-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/quick-auto-collision-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,quick-auto-collision-service-toronto
Mobile Mechanics by Marco,0,0,N/A,+1 647-239-5066,"54 Cromarty Place, Vaughan, ON L6A 1E6, Canada",https://www.yelp.com/biz/mobile-mechanics-by-marco-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Commercial Truck Repair, Tires",https://www.yelp.com/biz/mobile-mechanics-by-marco-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mobile-mechanics-by-marco-vaughan
Midas,2.5,22,N/A,+1 647-557-4842,"624 St. Clair Avenue W, Toronto, ON M6C 1A9, Canada",https://www.yelp.com/biz/midas-toronto-10?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations, Tires",https://www.yelp.com/biz/midas-toronto-10?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,midas-toronto-10
Car-Tech Auto Service,5,2,N/A,+1 416-247-9912,"102 Cartwright Ave, North York, ON M6A 1V2, Canada",https://www.yelp.com/biz/car-tech-auto-service-north-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/car-tech-auto-service-north-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,car-tech-auto-service-north-york-2
O'connor Auto Repairs,5,1,N/A,+1 416-781-7007,"1171 Av Roselawn, York, ON M6B 1C5, Canada",https://www.yelp.com/biz/o-connor-auto-repairs-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/o-connor-auto-repairs-york-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,o-connor-auto-repairs-york-2
JR Auto Care,5,4,N/A,+1 416-761-9447,"4 Osler Street, Toronto, ON M6P 3T2, Canada",https://www.yelp.com/biz/jr-auto-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/jr-auto-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,jr-auto-care-toronto
National Alignment & Repairs,5,2,N/A,+1 416-785-7356,"1277 Caledonia Road, North York, ON M6A 2X7, Canada",https://www.yelp.com/biz/national-alignment-and-repairs-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/national-alignment-and-repairs-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,national-alignment-and-repairs-north-york
Sharp Cars,5,2,N/A,+1 416-785-1919,"2773 Dufferin Street, North York, ON M6B 3R6, Canada",https://www.yelp.com/biz/sharp-cars-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Dealers, Tires",https://www.yelp.com/biz/sharp-cars-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,sharp-cars-north-york
Total Auto Care,5,4,N/A,+1 416-763-0013,"10 Old Weston Road, Toronto, ON M6P 2A9, Canada",https://www.yelp.com/biz/total-auto-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/total-auto-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,total-auto-care-toronto
Linwood Auto Body Shop,5,1,N/A,+1 416-917-7755,"93 Glen Cameron Road, Thornhill, ON L3T 1N8, Canada",https://www.yelp.com/biz/linwood-auto-body-shop-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops",https://www.yelp.com/biz/linwood-auto-body-shop-thornhill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,linwood-auto-body-shop-thornhill
Top Gun Automotive,5,1,N/A,+1 416-762-3305,"117 Union St, Toronto, ON M6N 3N1, Canada",https://www.yelp.com/biz/top-gun-automotive-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/top-gun-automotive-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,top-gun-automotive-toronto
No Limit Auto Collision,5,1,N/A,+1 416-531-8563,"29 Primrose Avenue, Toronto, ON M6H 3V1, Canada",https://www.yelp.com/biz/no-limit-auto-collision-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/no-limit-auto-collision-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,no-limit-auto-collision-toronto
Japanese Automotive,0,0,N/A,+1 416-781-1179,"174 Av Bridgeland, North York, ON M6A 1Z4, Canada",https://www.yelp.com/biz/japanese-automotive-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/japanese-automotive-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,japanese-automotive-north-york
Limitless Tire,3.3,6,N/A,+1 647-748-8473,"100 Bridgeland Avenue, Toronto, ON M6A 1Z4, Canada",https://www.yelp.com/biz/limitless-tire-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Tires, Auto Repair",https://www.yelp.com/biz/limitless-tire-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,limitless-tire-toronto-3
PETER'S VW SERVICE,3.4,10,N/A,+1 416-783-2126,"1151 Roselawn Avenue, York, ON M6B 1C5, Canada",https://www.yelp.com/biz/peters-vw-service-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/peters-vw-service-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,peters-vw-service-york
Assured Automotive,1,1,N/A,+1 416-781-0893,"1188 Caledonia Road, Toronto, ON M6A 2W5, Canada",https://www.yelp.com/biz/assured-automotive-toronto-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair",https://www.yelp.com/biz/assured-automotive-toronto-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,assured-automotive-toronto-7
Mauricios Auto Repair,5,1,N/A,+1 416-533-3886,"100 Union Street, Toronto, ON M6N 3M9, Canada",https://www.yelp.com/biz/mauricios-auto-repair-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/mauricios-auto-repair-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mauricios-auto-repair-toronto-2
ProColor Collision Toronto Junction,4.6,44,N/A,+1 416-604-7000,"25 Cariboo Avenue, Toronto, ON M6P 3T7, Canada",https://www.yelp.com/biz/procolor-collision-toronto-junction-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Windshield Installation & Repair, Auto Detailing",https://www.yelp.com/biz/procolor-collision-toronto-junction-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,procolor-collision-toronto-junction-toronto-2
Bee Auto Paint Shop,5,1,N/A,+1 416-767-5244,"6 Osler Street, Toronto, ON M6P 4A2, Canada",https://www.yelp.com/biz/bee-auto-paint-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/bee-auto-paint-shop-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,bee-auto-paint-shop-toronto
Toman Electrical & Auto,5,2,N/A,+1 416-604-8881,"50 Av Cawthra, Toronto, ON M6N 5B3, Canada",https://www.yelp.com/biz/toman-electrical-and-auto-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/toman-electrical-and-auto-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,toman-electrical-and-auto-toronto
Pro Tune Auto Service,5,1,N/A,+1 416-767-4386,"39 Hirons Street, Toronto, ON M6N 1E4, Canada",https://www.yelp.com/biz/pro-tune-auto-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/pro-tune-auto-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,pro-tune-auto-service-toronto
Auto Experts,4,4,N/A,+1 416-766-9693,"2692 Dundas Street W, Toronto, ON M6P 1Y2, Canada",https://www.yelp.com/biz/auto-experts-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/auto-experts-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,auto-experts-toronto-2
Dupont Auto Collision,3,2,N/A,+1 416-535-6660,"810 Dupont Street, Toronto, ON M6G 1Z6, Canada",https://www.yelp.com/biz/dupont-auto-collision-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops, Auto Detailing",https://www.yelp.com/biz/dupont-auto-collision-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,dupont-auto-collision-toronto-2
Bayview Car Wash,3.4,27,N/A,+1 416-483-1262,"1802 Av Bayview, Toronto, ON M4G 3C7, Canada",https://www.yelp.com/biz/bayview-car-wash-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/bayview-car-wash-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,bayview-car-wash-toronto
Auto Magicians,4.4,19,N/A,+1 905-275-9508,"1905 Mattawa Avenue, Mississauga, ON L4X 1K8, Canada",https://www.yelp.com/biz/auto-magicians-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops, Auto Detailing",https://www.yelp.com/biz/auto-magicians-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,auto-magicians-mississauga
Maya Motors,4.5,2,N/A,+1 416-604-9551,"8 Cariboo Avenue, Toronto, ON M6P 3T6, Canada",https://www.yelp.com/biz/maya-motors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/maya-motors-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,maya-motors-toronto
MP Auto Body & Repair,5,4,N/A,+1 416-769-5341,"490 Quebec Avenue, Toronto, ON M6P 2V7, Canada",https://www.yelp.com/biz/mp-auto-body-and-repair-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Body Shops, Auto Glass Services",https://www.yelp.com/biz/mp-auto-body-and-repair-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mp-auto-body-and-repair-toronto-2
Car Compass,5,2,N/A,+1 416-477-9328,"Toronto, ON M4P, Canada",https://www.yelp.com/biz/car-compass-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/car-compass-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,car-compass-toronto
Silver Star Car Wash,2.2,16,N/A,+1 416-782-9274,"1525 Eglinton Avenue West, Toronto, ON M6E 2G7, Canada",https://www.yelp.com/biz/silver-star-car-wash-toronto-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Wash, Auto Detailing",https://www.yelp.com/biz/silver-star-car-wash-toronto-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,silver-star-car-wash-toronto-7
General Tech Auto Spa,5,1,N/A,+1 416-780-1000,"1277 Caledonia Road, Unit 5 & 6, North York, ON M6A 1V2, Canada",https://www.yelp.com/biz/general-tech-auto-spa-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Window Tinting, Car Wash",https://www.yelp.com/biz/general-tech-auto-spa-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,general-tech-auto-spa-north-york
Rival Auto Collision - Simplicity Car Care,1,2,N/A,+1 416-604-0434,"393 Weston Road, Toronto, ON M6N 3P7, Canada",https://www.yelp.com/biz/rival-auto-collision-simplicity-car-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair, Auto Customization",https://www.yelp.com/biz/rival-auto-collision-simplicity-car-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,rival-auto-collision-simplicity-car-care-toronto
CanLube Auto Care,0,0,N/A,+1 855-311-2886,"637 Vaughan Road, York, ON M6E 2Y4, Canada",https://www.yelp.com/biz/canlube-auto-care-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Tires, Oil Change Stations, Transmission Repair",https://www.yelp.com/biz/canlube-auto-care-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,canlube-auto-care-york
Assured Automotive,0,0,N/A,+1 647-705-8948,"3400 Dufferin St, Toronto, ON M6A 2V1, Canada",https://www.yelp.com/biz/assured-automotive-toronto-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Body Shops, Auto Repair",https://www.yelp.com/biz/assured-automotive-toronto-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,assured-automotive-toronto-5
East York Auto Electric & Air Conditioning,1,1,N/A,+1 647-347-4622,"Scarborough, ON M4B 1Y2, Canada",https://www.yelp.com/biz/east-york-auto-electric-and-air-conditioning-scarborough-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/east-york-auto-electric-and-air-conditioning-scarborough-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,east-york-auto-electric-and-air-conditioning-scarborough-2
